"DateTime","2600 - Consumption in service","2600 - Distance driven","2600 - SOC used in service","2601 - Consumption in service","2601 - Distance driven","2601 - SOC used in service","2602 - Consumption in service","2602 - Distance driven","2602 - SOC used in service","2603 - Consumption in service","2603 - Distance driven","2603 - SOC used in service","2604 - Consumption in service","2604 - Distance driven","2604 - SOC used in service","2605 - Consumption in service","2605 - Distance driven","2605 - SOC used in service","2606 - Consumption in service","2606 - Distance driven","2606 - SOC used in service","2607 - Consumption in service","2607 - Distance driven","2607 - SOC used in service","2608 - Consumption in service","2608 - Distance driven","2608 - SOC used in service","2609 - Consumption in service","2609 - Distance driven","2609 - SOC used in service","2610 - Consumption in service","2610 - Distance driven","2610 - SOC used in service","2611 - Consumption in service","2611 - Distance driven","2611 - SOC used in service","2612 - Consumption in service","2612 - Distance driven","2612 - SOC used in service","2613 - Consumption in service","2613 - Distance driven","2613 - SOC used in service"
"2021-01-15 00:00:00",,,,1.6912907536883983,107.40401057822679,59.5,1.9057913247663654,165.74765867334474,105,1.6756036108082781,133.1070299451183,72,,,,,0.32621987592098345,,1.8585229835573016,159.55880159866598,95.5,,,,1.8231838672364797,207.87662550704232,122.5,,,,1.5064241571945782,104.51152767836273,51.5,1.5895534388599015,98.96889664359774,48.5,1.4473832128275632,110.65999562555368,47,1.7674948791132652,161.43223574325214,133
"2021-01-16 00:00:00",,,,,1.0376898910443049,,,0.2392279090081184,,,0.37592957130105525,,,,,,,,,,0.5,,,,,0.3075787401591079,0.5,,,,,0.33864729976826197,,,0.425639266681127,0.5,,,,,0.2609759007385952
"2021-01-18 00:00:00",,,,1.791819058704336,166.22611449137003,97,1.4687101028266496,112.83168794241122,55,1.7781275694724292,85.5224240435822,49.5,,,,,,,1.779326887336154,208.40168416447906,114.5,,,,1.5533748702307415,115.81116280919268,57,,,,1.510113041594417,140.361538614491,68.5,1.6209860677526096,89.13880438240331,44.5,1.818445415751813,231.15715300490288,134,1.563914069052349,109.47628350433324,56
"2021-01-19 00:00:00",,,,1.8497008077290034,231.82024477053722,156,1.754616785177476,165.99310029428102,92,1.7598264764683127,208.2277002306443,137,,,,,,,1.8703207033281666,163.057121410956,100.5,,,,1.6226672118399466,159.05549093295065,81.5,,,,1.5191080419575684,87.58226954585041,40.5,1.4884435264002305,115.01270082716553,55,1.6869195694107293,115.14233299684832,63.5,1.7074599704635545,131.07825300246378,125.5
"2021-01-20 00:00:00",,,,1.7875963409463842,113.09358347252727,67,1.740709032987737,139.27724588403976,75.5,1.674131122703422,166.75428000477538,91.5,,,,,,,1.6940292648418056,141.95846257853626,76.5,,,,1.6526064962401155,197.50594030859526,141.5,,,,1.724075600307328,207.3577805615247,119.5,1.7160959476133666,141.15068002863043,77.5,1.5549343652399337,115.95097132744517,59,1.5446378729758994,130.30775272408624,60
"2021-01-21 00:00:00",,,,1.6913557044383771,231.36029338662402,135,,0.6648671756892454,,1.821164105425193,97.7820776664313,58,,,,,,,1.5583011876246107,108.61568440308778,56,,1.5099319971414233,2,1.7824864227437789,139.00694941541343,124.5,,,,1.7095160399426,158.71684363318693,89.5,1.6576181691463356,167.45642945199742,97.5,1.8654276756770147,123.49752445717013,71,1.4454432486616475,105.69213294361005,88
"2021-01-22 00:00:00",,,,1.965719623343122,210.5930739481348,141.5,,0.3013650282354686,0.5,,0.2982581722713885,0.5,,,,,,,1.9359251634855879,70.8922393223643,42.5,,,1,,0.08388511095330599,,,,,1.8117796827428507,165.71969696969515,98,1.7193498649716124,156.9925385747229,89.5,1.7966343764268118,104.01132386860696,60,1.5963505304480934,9.012989143405422,3
"2021-01-23 00:00:00",,,,,,,,,,,,0.5,,,,,,,,0.08699196691286507,0.5,,,,1.8748157050731438,26.050987234552036,13.5
"2021-01-24 00:00:00",,,,,,,2.054467179707735,22.928596993554006,14.5,,0.11495367056246004
"2021-01-25 00:00:00",,,,1.8767196161623976,88.19121331424047,55.5,1.9267642850877444,206.7364093692783,135,1.7137844742050024,117.53546786765217,67.5,,,,,0.47224210609711864,0.5,2.1146907905278503,232.30237564774274,160.5,,,,2.0204307313353636,130.43824067446005,103.5,,0.46602839417800046,2,1.8505324054445702,114.59016841645301,68,2.010793776119814,161.79884474667904,124,1.9038103759357488,158.2290672472694,99,2.1064357820753203,168.68363755666977,155.5
"2021-01-26 00:00:00",,,,1.7644893178040868,103.02023681698769,59,2.081554866599974,167.02457647339716,115.5,1.91886031725625,206.17717529626833,144.5,,,,2.21710096805297,160.4691103952915,146.5,2.0508428047421345,237.92033932183438,163.5,,0.26408275670267534,0.5,1.7219904483931583,86.48244253559233,87,,0.8916676608591275,1,1.49477759883252,153.29537998091257,75,2.0913564440741395,130.06541795911855,87.5,1.9497184688852605,106.31661099180242,68.5,1.8585968787285416,158.64906660217906,115.5
"2021-01-27 00:00:00",,,,1.8318635208104865,115.24882188022313,76,1.729868245948744,204.8381203769976,115,1.6496928699981432,119.49819043912223,64,,,,1.9348677857242016,195.256576592699,149,1.7513550953442545,160.67409764475624,91.5,,0.3200061640018653,,2.076971103281794,40.69359937962174,47.5,,,,1.821451254288413,159.86327348285647,88.5,1.5579203486213469,122.88236697685643,64.5,1.6472680108667819,131.16835182534072,68.5,1.9752969830846685,168.08654741197932,109.5
"2021-01-28 00:00:00",,,,1.8184397522199176,118.93976676211435,76.5,1.6425686784431826,132.20293486042095,67.5,1.7588207601803216,102.88745240666094,60.5,,,,1.9373127011749747,205.88202397996102,150.5,1.786272470544706,142.80042054402435,84,,1.4477948779140732,1.5,1.9722083441252856,160.66794917680727,96.5,1.7230011628329434,101.86407008073083,59.5,1.7910608723390455,156.9428288793428,86,1.743812718109789,99.69590093851886,54.5,1.598120340965263,85.87039191123367,42.5,1.7747044847276598,230.84930878667726,112.5
"2021-01-29 00:00:00",,,,2.2245336345235422,105.83815517378618,79,1.917905529618976,161.01281018849917,102,2.0437688661579716,142.3064304461877,101,,,,1.9587701878805648,121.9503101884959,76,2.045840605788413,159.19840630716723,106,,,,2.163054056797936,113.23557921737091,115.5,,0.8951908355182712,0.5,1.9437129610965362,167.4440020281592,107.5,2.101254365260174,205.71736061401398,148,1.950294138287463,109.47628350433324,74.5,1.878956623935233,114.82259231090846,190
"2021-01-30 00:00:00",,,,,0.38214328322921554,2,,,,,0.43185297860928734,0.5,,,,,,,,,,1.4218057254608585,32.85810864550407,14.5,,0.593409488583218,0.5,,,,,0.3790364272651354,,,0.8916676608591275,0.5,,,0.5,,0.33864729976826197,44.5
"2021-01-31 00:00:00",,,,1.5643517709949635,7.455866523282592,1,,,,,0.6027300564709372,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.7518591426021105,1
"2021-02-01 00:00:00",,,,,2.688018189990076,2,,0.9817664837360727,0.5,,0.7270042949165957,,,,,1.705388149738221,156.64767756302646,167.5,1.8215447962109685,162.63148214427488,93,1.5896957859463994,208.5833817585449,103,1.7993765259495453,165.7072695458524,94.5,,0.10563310267926171,,1.6217247751240675,131.46971685357622,66,1.5115417018246673,148.74383599777138,74.5,1.6872087549886412,233.41590827784347,127,1.438577993974213,115.76145311380809,30
"2021-02-02 00:00:00",,,,,,,1.8185996505068334,231.7225155094225,138.5,,,,,,,1.7665167132639983,205.42220929770215,119,1.5560227201977548,117.07254632943825,59,1.725917330030013,169.65769038016575,90,1.8695347485945806,158.9871401018042,159.5,,0.48156267398031694,0.5,1.529824890898027,87.40828561202468,40.5,1.7617718377074871,105.74494949494968,60,1.6316640039824697,160.37808480256692,82,1.6848704778997121,130.48173665791197,120.5
"2021-02-03 00:00:00",,,,,,,1.913356775391133,168.38460888411234,104.5,,,,,,,1.811340670602365,158.5925693947322,89,1.7797313207628862,208.2028453829588,123.5,1.6378727613806656,131.2926260637864,69.5,1.5793784079571322,23.90414976537096,11.5,,,,1.7819493448495471,104.26919291339053,61,1.838176195287868,229.46198169754334,145,1.6612541231845939,86.62535790979986,47,1.6669614259451326,157.69158116598987,84.5
"2021-02-04 00:00:00",,,,,,,1.7761688606309536,234.58337661205894,131.5,,,,,,,1.807014502652944,204.71695299450698,119,1.7411844576894118,160.01550942496078,95.5,1.7021951661082309,162.03807265568713,86.5,,0.9289499323919208,1,,,,1.4905054332706087,140.1720204008539,66.5,1.7355684350394507,64.27882200880902,35,1.695414408995709,208.8438679778201,121,1.398381398160477,72.62275809273841,132.5
"2021-02-05 00:00:00",,,,,,,1.851795452418211,157.4738839860492,95,,,,,,,1.7087818351495885,209.69512528123917,118,1.5385744433255955,132.08487433389442,67.5,2.047365878119679,86.50419052731827,56.5,,1.1371092817908852,,,,,1.7821631157251685,206.75505050505376,122,,1.385657758686723,2.5,1.650047975456141,116.79502588203975,62.5,1.7137736752226251,163.63810347569648,87.5
"2021-02-06 00:00:00",,,,,0.10563310267926171,0.5,,,,,,,,,,,0.20406345653404248,1,,,,,,,,,,,,,,0.2578690447835572,0.5,,,,,0.46602839417800046
"2021-02-07 00:00:00",,,,,0.29204446035227033,,,,,,,,,,,,,,,,,,0.3603952914987387
"2021-02-08 00:00:00",,,,1.9438283635645792,232.83879501070453,155.5,1.7514950668567018,157.97430505845895,88.5,,,,,,,1.7450296853258451,115.86708621649639,99,,0.28893760438819016,,1.7085268043517927,163.40508927861652,83.5,1.7406558797858365,139.7463811341773,123.5,,,,1.7123361013802307,195.61697188419774,107.5,1.7839437704638403,102.7499403483659,59,1.762055599087228,208.19973852700375,118.5,1.7034190949830033,106.14573391394076,115.5
"2021-02-09 00:00:00",,,,1.8782176451358599,232.19321181941194,146.5,1.805579020105501,146.90147041279437,87.5,,,,,,,1.5297897317315483,114.76104549431466,56,,0.5592340730099837,1,1.6425516712470918,159.6271524298034,86.5,1.6691495341173985,86.79934184363462,120.5,,,,1.8152473866714862,168.2113954505636,99,1.9239056076659642,129.7733734987663,84,1.7176818779917353,162.97012944404315,87,1.7101246798547027,206.62766941064402,301
"2021-02-10 00:00:00",,,,1.7498145426402087,162.59639331304274,98,1.8394647404072686,194.67248767199445,118,,,,,,,1.6268300714819133,130.9384444842158,88,,0.565447784938144,1,,1.1122544341008491,0.5,1.8830312526083473,160.5809572098944,143.5,,,,1.874010080620184,110.67863676131103,67.5,1.6347640292084964,124.11268193748833,68,1.631532400191664,116.51331225641924,65,1.8667115725923942,167.32904835759672,132
"2021-02-11 00:00:00",,,,1.815285919341824,169.92327308518037,107,1.8259506662101552,226.74763754672165,135.5,,,,,,,1.961226819634085,206.32941123836358,131,1.4740991649350126,94.90438340093964,48.5,,0.282723892469072,,1.5502219832586546,144.96900600493137,231,,,,1.7619800976118876,157.79721426866914,89.5,1.763981837279677,209.25051618968143,133.5,1.52563209908688,39.634161496860514,17,1.7517551022132851,96.95876083671865,50.5
"2021-02-12 00:00:00",,,,1.7739425859017206,228.91681331026675,139.5,1.7292981552138706,160.6648733894088,91,,,,,,,1.8047608469717966,208.4983584563989,132,1.5138202166251384,154.42702119620972,77,,,,1.9440469625753665,78.69044778493561,300.5,,,,1.7378802095862012,162.5475970333261,87.5,1.7938454846233172,105.55166407755787,57,,1.9355712638225504,0.5,1.8400600706863508,167.04011075320852,131.5
"2021-02-13 00:00:00",,,,1.5685562982136598,8.471836972080343,4,,0.11184681459837989,,,,,,,,,0.28857584726443264,19.5,,,,,,,,0.07767139902966674,,,,,,0.0994193907511014,,,0.1646633659470529,1,,1.3980851825340015
"2021-02-14 00:00:00",,,,,,,,0.25165533286443903,,,,,,,,,,,,,,,,,,,,,,,,0.24854847689131673,,,,,,0.41010498687881053,0.5
"2021-02-16 00:00:00",,,,1.5600248653291808,124.39851268591245,65,1.922788074730373,206.35426608605815,131,,,,,,,1.9039834794457717,157.1944842121982,100.5,1.60614176612983,173.69499622205626,92,,,,1.7786721763676876,128.55548596198165,94.5,,,,1.4441986630037198,115.86708621649639,53.5,1.9174314222593125,166.5461206553719,108.5,,0.6524397518510091,0.5,1.9010518125027789,170.65959794798016,110.5
"2021-02-17 00:00:00",,,,1.8650151061446534,156.41466336593746,101,1.7905520535240362,36.51177125587153,21.5,,,,,,,1.5633532528707372,122.85129841724728,92,1.8712521480782591,119.89667839815586,74,,,,1.9903422396062005,165.76008609719202,209,,0.18330450170892845,0.5,1.8241970475688234,161.4633043028658,93,1.878482308442763,195.43988109440792,130.5,,0.4784558180252789,0.5,1.810492213569071,209.9923944166052,123
"2021-02-18 00:00:00",,,,1.8260772410159634,171.77806609400915,116,1.5832497372372816,108.56286785174363,56,,,,,,,1.8678428228282793,205.2575459317596,126,1.770798439100857,159.0803457806407,92.5,1.77110962268233,90.16717370555989,53.5,1.5022642569679396,114.07788357148988,156,,,,1.7229739118966048,198.42556967311302,111,1.7376780435819557,128.81024815080113,78.5,,,,1.8127638709408858,160.31687445319625,86.5
"2021-02-19 00:00:00",,,,1.945894577258363,234.8564230051308,164.5,,0.39146385110337173,,,,,,,,1.793266414188419,156.82476835281628,173,1.9053716759673784,207.72749642090662,133,1.7612422356551964,168.00944981309732,97,1.6955083710898438,114.69856198645192,156,,,,1.711701162986974,109.54774119144379,61,1.8810954261516237,159.80424321959774,118,,,,1.6685883032719233,144.8385180545621,391.5
"2021-02-20 00:00:00",,,,,1.8114366942187932,2,,0.6431191839678108,,,0.6089437683990976,0.5,,,,,0.28583074842411,,,0.44117354649248564,,,,,,,26.5,,,,,0.7021494472220388,2.5,,,,,,,,0.4163186987979287,40
"2021-02-21 00:00:00",,,,,0.08388511094878491,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6027300564709372,0.5
"2021-02-22 00:00:00",,,,,,,1.9031094058117588,160.5716366420157,102,1.8869290529243028,207.60011532649688,143.5,,,,1.6303749505737557,144.9690060049359,78,1.5511606109085336,112.96528274874912,55.5,1.7927063760816209,170.27434780880495,100,1.7547072573716143,100.58446174341843,100,,,,1.9124025567253082,230.80104688617695,142,1.5122384946527059,87.08206573609918,40.5,,,,1.7748751507638387,158.86286586335402,93
"2021-02-23 00:00:00",,,,,0.27961703650499187,,1.5618283427452797,85.80514793605127,46,1.5168216259134824,143.53363855086008,72.5,,,,1.7648826967618576,128.7822864471425,70.5,1.7717740853262949,160.46289668337238,88.5,1.6140127233236867,163.31188359977548,79.5,1.5296011022294305,101.2468357758664,89,,,,1.8109286348775566,166.56272369363404,92.5,1.7725680463086677,205.30725562713968,136.5,,,,1.5680536469954298,46.748861647976184,220
"2021-02-24 00:00:00",,,,1.6496224972919236,54.03443887696254,28,1.5818593613869185,147.45138391791212,71.5,1.6984300961080168,151.98117990932735,90,,,,1.9183411421204082,161.92001212916963,121,1.7670488610621893,157.40575041756577,88.5,1.8480157565820403,228.21764644476443,136,1.6221225422060053,86.69620188419664,116,,,,1.8225316673031269,160.26716475780714,92,1.8021443207483083,206.69602024178596,126,,,,1.7507152092269023,113.52140996579503,64.5
"2021-02-25 00:00:00",,,,,0.5965163445518191,1,1.7983412095993454,104.82532013043642,61.5,1.4716321056346553,134.02976616560017,67.5,,,,1.734582514455949,182.6551688141266,164.5,1.8043812672564745,197.43137576552965,117.5,1.6879744629143112,175.04604360534617,97.5,1.4628816116499286,107.74265787799052,75,,,,1.8362762750601325,208.1096397041268,122,1.8438123511119962,205.09288256581254,124.5,,,,1.695426873879633,210.74425355921636,120.5
"2021-02-26 00:00:00",,,,,0.2702964686217935,0.5,1.927598852502593,140.53552254831672,88.5,1.856788440250439,162.494780481991,107,,,,1.947466817642426,190.60561321880218,141.5,1.6465098055788359,199.82483856775755,105.5,1.9041897055066739,207.49448222380857,128.5,,,,,,,1.598130645147566,114.55599300087525,59.5,1.5909726631927108,122.10254613059568,66,,,,1.7390268902399124,140.46095800525114,90
"2021-02-27 00:00:00",,,,,,,,0.18641135767300862,,,,,,,,,,,0.9125637603161473,22.64468938897441,7,,,,,,,,,,,,,,,0.5,,,,,0.20505249343940526
"2021-02-28 00:00:00",,,,,0.4163186987979287,,,0.22058677324172174,,,,,,0.3200061640018653,1,,,,,0.43185297860928734
"2021-03-01 00:00:00",,,,,0.7891414141439459,,1.7595152438647423,102.24352282669103,58.5,1.8953130290094806,234.90913616136586,157.5,2.0446051130763663,150.98077228982487,100,1.7473602929444916,206.9632098544482,117,,0.27961703651403397,,1.6094877624611614,107.09332498210813,54.5,1.5010291138228689,99.50327586892222,83,,0.31689930803778515,0.5,1.7854076748036876,158.2011055436198,89,1.9521283997194987,168.07780064423474,120.5,,,,1.6310802425553417,151.7543794241665,65.5
"2021-03-02 00:00:00",,,,,0.24233476497219855,0.5,1.8476892180661624,129.04015549192604,78.5,1.9088534686383973,169.20272556614293,111.5,1.9297376689739671,108.93879742305373,67.5,1.951097236721047,160.64930804103633,120,1.602385684082951,113.9190875288356,61.5,1.6940490618839568,159.51841247116909,85,1.8916031668031508,176.1183438717873,207,1.5642839022806994,102.97984768949986,52.5,1.6685451519077852,106.13330649009349,55.5,1.891861054281725,228.64057714016903,148.5,,,,1.3551195838787493,139.17161278135146,61.5
"2021-03-03 00:00:00",,,,,,,1.8745067367882082,208.71126911517266,135,1.8989517908280822,232.95417672878526,154,2.11347714262809,100.41358466555678,72,2.0125027867612677,160.11803567167595,124.5,1.9009501042308279,105.85368945358849,64,1.882820304302498,115.70242285055386,74.5,1.9406209061112114,99.48463473315581,113.5,1.8437517102615915,151.36912928498225,87.5,1.626656929934875,132.63168098305712,74.5,2.0219809608305552,172.94541069089357,118,1.8180746522271845,221.7232201032995,137,1.915732206540976,207.05020182136107,177.5
"2021-03-04 00:00:00",,,,,0.621371192237334,1.5,1.4618631439516871,109.80049716972427,57,1.5030865564055158,106.78362948294117,52,1.8497853500099997,165.22260001591252,99,1.8108009683167705,195.34667541557593,155.5,,0.3697158593819371,0.5,1.804991962360472,162.8613894853998,91,,0.8077825499058215,0.5,1.802447636267942,208.79936172751061,120,1.61240372241354,209.517045454544,113,1.8327201942348055,104.91852580927294,68.5,1.515029247219409,143.28885935267326,68.5,1.6330905259906525,38.15219120336869,134
"2021-03-05 00:00:00",,,,,,,1.9036086775131154,159.82909806728776,96,,0.2951513163163505,,1.9263419923309495,231.83717355379756,151,1.8065315845303787,164.98026525093127,196.5,,,,1.6257802257350626,212.69846595879625,118.5,,,,1.4296330664218633,109.73415254911679,51.5,2.1424463293277953,84.12433886105724,58,1.6886495534118242,114.08375089477362,60.5,1.7198454775483667,140.07881472202195,79.5,1.5129440603845898,102.55731527877377,168
"2021-03-06 00:00:00",,,,,,,,0.2578690447835572,,,0.08699196691286507,0.5,,2.749092651562421,1,,0.3728227153369751,,,,,,0.2423347649812407,,,0.1553427980593335,,,0.2578690447835572,0.5,,0.22058677324172174
"2021-03-07 00:00:00",,,,,,,,,,,0.39457070707649405,1,,,,,0.12738109440973852,,,,,,,,,,,,,,1.6609903228491685,15.198739362129167,7
"2021-03-08 00:00:00",,,,,,,1.7556963789471605,105.53989700150575,61.5,1.5158204008230984,114.8325031814252,61,1.6663146341454689,139.41705440229677,75,1.7070557210048358,113.4872345502263,63,,,,1.9718274043087036,208.351974469099,136,,0.2143730613226036,0.5,1.7676533244791406,169.09684939951265,92.5,1.7077778358901061,232.083921966007,132,1.5400902946334911,105.22551019553056,55,1.6137621290401323,158.8815069991204,81.5,1.737822671349801,161.9572944006934,85.5
"2021-03-09 00:00:00",,,,,,,1.402777874062154,138.4912113258599,59.5,1.8904615089230252,167.04943132109173,116,1.8395429689369598,156.9366151674237,92.5,1.4703297626404046,116.0068947347534,56,,,,,0.6586534637701272,0.5,,0.09941939075562248,,1.753299106145656,207.79274039607998,117,1.6200885945193395,72.11145204973667,36.5,1.9526680003421981,129.6403730463344,83.5,1.8748915289443813,161.9013709933942,93,1.889640525161683,232.61641544355743,147.5
"2021-03-10 00:00:00",,,,,,,2.0173037839767693,208.97443632358681,146.5,1.9693048480134607,160.29823331742983,103.5,2.1001913641114025,144.37248966038408,104,1.6075078691690565,87.24051539011808,43,,,,1.8847464857003389,105.94068142050136,66.5,,,,1.7638777519826538,115.74281197805072,66,1.9535188446387763,209.0168416447973,133.5,2.1463512963210065,166.13912252445718,126,1.7401357712573724,158.69820249741147,89.5,1.8574051336833126,134.09511422319383,79
"2021-03-11 00:00:00",,,,,,,1.6930326796187105,113.6880895254602,61.5,1.8937263406594942,192.6996341366391,126.5,2.1215382085785786,156.00145152311265,109,1.8976483340555543,207.6777867255175,173.5,,,,1.8042877191007631,191.81107333174407,113,,,,1.8261729807441849,141.37748051380484,86,1.5780515002318092,102.88353515469475,52.5,1.8730491894804846,124.63774059492509,78.5,1.8416317513265226,161.60000596516778,93,1.9781554454071593,167.7111916408169,115
"2021-03-12 00:00:00",,,,,,,1.7878090443624621,83.84472182455225,49,1.8204505079544329,210.04521096794934,133,1.9786552938859656,232.87230697725886,150.5,1.9718593745588653,162.24001829317152,141.5,1.7012044474873051,107.70537560646225,60,2.0001192988336807,159.7327855324917,106,,,,1.7151823815349574,132.67517696651808,74,2.0112565690928563,167.67080251332,111.5,2.1460006989944436,207.02224011771148,163,1.6499709173620165,149.88405213552633,82.5,1.5392082076641702,103.30296070945677,51
"2021-03-13 00:00:00",,,,,,,,,,,,1.5,,1.36288450449461,1.5,,,,,,,,,,,,,,,,,0.24233476497219855,,,,,,,,,1.7118776346077065,2
"2021-03-14 00:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46913525014208063,0.5
"2021-03-15 00:00:00",,,,,0.5965163445518191,1.5,1.9170300596356622,143.1763501153254,93,1.8374303582117313,167.32283464566856,107,1.9028764875105553,183.87616320687079,122,1.6565611647398888,115.46008808558166,57.5,1.9757413059059061,229.64981174933547,148.5,1.7475535733341128,112.43711723533472,63.5,,,,1.7993129493750455,163.2373190567099,103.5,1.9831927782085501,177.57856617354867,122.5,1.9071052181864854,130.3326075717853,83,1.8793329594867119,158.74169848087243,95.5,1.742017251412438,86.89565437843069,46.5
"2021-03-16 00:00:00",,,,,0.9289499324009629,2,1.695933706659891,103.43655551578563,55.5,1.7897150168836236,176.44145689175323,110.5,1.6005426949817843,86.35816829714214,43,1.5531696108660347,151.38466356478457,116,2.039164634776483,131.76763535954214,90,1.5746087405444797,173.9870406824176,94.5,,,,1.839177718245287,208.15934939950688,127.5,1.865101831906866,163.2279984888267,95,1.8202301850063207,158.56150083511855,104,1.665244787398655,114.80143462181152,61,2.3079223397289486,118.8683090750038,149.5
"2021-03-17 00:00:00",,,,,,,1.8874992676729603,166.69835659746715,107,2.105127914890762,109.2929790026243,81,2.0703308152784046,205.3507516105916,148,1.6985883751945698,131.9916686550534,89.5,1.8174139007413463,150.06735663723526,88,1.5338001786622144,88.05761850791161,41,,,,1.7896261719776791,159.68307583711163,95,1.9431321899894154,116.94205837907349,70.5,2.012265392976694,223.51674036129748,161,1.6986829180388952,146.5317545534034,80.5,1.7123789627946064,114.43482561839367,67.5
"2021-03-18 00:00:00",,,,1.7526316433441378,110.94582637397778,67.5,1.7190610995182174,232.55552572973332,133,1.5351152627787985,109.60055774277889,65,1.8018858278193663,142.62954346615365,86.5,1.8091701599898855,206.01561878628988,122,1.5571014440116735,104.84829786001346,51.5,1.7867934887412769,163.07886940267744,95.5,,,,1.6833982850864808,114.59016841644396,61,2.0952394626975597,84.83270202020745,57.5,1.5420188400471782,145.63677809094216,75.5,1.7271290490971494,167.4968185794943,96,1.758685721955451,158.6671339377978,133.5
"2021-03-19 00:00:00",,,,,0.12738109440973852,0.5,1.5304765084162084,111.7648930247344,55,1.73265723905536,141.66952497414806,85,1.9309535526475947,158.07683130517415,99.5,1.530632287789316,132.21225542830416,150.5,2.1222864193436437,83.43649395578193,59,2.0926769588408334,35.48029507675538,23,,,,1.6037206692771089,113.3008231925533,57.5,1.8184622232928793,167.3632237731564,99.5,1.732887664617529,209.8246241946986,130.5,1.7094932668403329,163.11615167422832,85,1.8431371411919468,177.82090093852085,104
"2021-03-20 00:00:00",,,,,,0.5
"2021-03-22 00:00:00",,,,1.8367052133777573,158.9125755587341,103,1.8750675607911635,161.6714636522693,102.5,1.8351271347894775,195.25036288077084,119,1.9991869188049518,206.3977620695191,137,1.6885195077470727,111.45224389565266,62,1.5065990232015865,114.45657361012415,57,,,,,,,,0.32621987592098345,,1.771316318708954,166.40320528115984,94.5,1.5400075219834992,87.3958581881774,44.5,1.6514578199051435,131.03786387497595,73,1.3644217653522765,143.20741867493908,66.5
"2021-03-23 00:00:00",,,,1.62166745606073,101.96701264614107,55,1.9236365470042625,131.23980951244224,87.5,1.9549613066689435,160.93824564543357,105,1.9980826027173755,166.87855424322103,106,1.800912885524574,169.81690866792414,121,1.8065056174920742,157.06088940586935,95.5,,,,,,,,,,1.549737006971091,86.85215839496973,43.5,1.6938885762661142,202.80002286645987,116.5,1.420755173122455,153.2146017259188,74.5,1.776388484993668,107.3045911874576,149.5
"2021-03-24 00:00:00",,,,1.582364307004494,140.33047005487734,72.5,1.8511728040619908,206.03736677802036,124.5,1.7679769271887016,197.03991191442628,119.5,1.9705376352493984,109.74347311699096,72,1.767779665546414,110.09838601114754,119.5,1.820520736196088,159.23568857870004,89,,,,,,,,,,1.783333060680106,168.59664558975692,100,1.362405179292436,133.29033444683628,59,1.6254889708762161,156.89622603992683,79.5,1.3545537175747289,111.1943748508691,48
"2021-03-25 00:00:00",,,,1.7511226582017503,167.09914101646277,105.5,1.5667483112884204,130.61533146424986,66.5,1.8072955412458023,157.45235325698178,94,1.7847826067108767,195.02045553964592,113.5,1.5683200109336084,109.88638849121205,53.5,1.779494938069556,122.01555416367829,71,,,,,,,,,,1.4786103171991538,15.195632506165087,4,1.8512353250195148,178.9269416607026,115,1.677226778011151,161.70563906784704,83.5,1.5760403747512366,114.49074902569286,58
"2021-03-26 00:00:00",,,,1.9796325370433616,158.15139584823973,107.5,1.7571951853910388,195.9152300564691,112,1.5081174856581157,125.07580728544897,60.5,1.9059322641924195,207.44477252843757,136,1.7673281896162458,166.91894337071793,99,1.7648659796516886,104.56745108566192,59,,,,,0.49709695379167557,1,,,,1.4831064188250476,109.74968682891911,50,1.5641988282139823,162.07846178319306,79.5,1.3474113741936147,109.00093454228107,47,1.6408217889156096,113.40956315119665,58.5
"2021-03-27 00:00:00",,,,,,,,0.2299073411249201,,,,,,,,,,,,0.1957319255471648,0.5,,,,,,,,,,,0.2516553328553969,0.5,,,,,,,,0.4722421061061608,0.5
"2021-03-29 00:00:00",,,,1.9203372040253173,207.48205479997034,148.5,1.6868551045000701,139.12811679789954,71,1.8917678539572227,162.47303249025146,111,1.7759558756170006,151.0245399012605,94.5,1.6854981599772447,105.4249433309433,59.5,1.8432454816024029,168.93839974548925,99.5,,0.4473872584116038,1.5,,0.4877763859084773,1,,,,1.6654769256405886,131.51010598106404,71.5,1.7785263518666188,52.84451304382298,29,1.4404313263433475,115.79873538534991,52.5,1.7261388511797342,195.04531038734046,112.5
"2021-03-30 00:00:00",,,,1.6558474512365378,114.25773482860386,60,1.9078990080510039,168.39469995228157,105.5,1.661508056994624,86.90186809034981,48.5,1.9568870609921247,109.45115702866399,69,1.9485621101751116,161.20854211405538,103.5,1.6901309610304909,104.85017497812194,57,,1.4912908613659845,0.5,1.7322218219190235,170.95785612025605,147,,,,1.6978223705754474,147.09098862642242,81.5,1.7854711833607888,193.74975145152166,118.5,1.9047125039843598,131.81147100930855,84.5,1.8068253786959731,159.04617036506292,96
"2021-03-31 00:00:00",,,,1.8821980922952963,115.70863656247298,71,1.6751685213878875,87.38032390837509,47.5,1.847128972241644,48.50734212200892,27,1.7001395449416281,109.0972470770681,58,1.8294445977015035,228.79245829355682,150,1.7126103439702771,129.84483118587232,66.5,,,,1.7314876920621778,160.94135250139314,153.5,,,,1.7472010242904594,204.77909011374337,115.5,,,,1.7942606029329065,123.09674003818355,66.5,1.5869520653766112,37.02440248946552,19
